id,slug,en_kb,es_kb,fr_kb,de_kb,it_kb,pt_kb,min_ratio,flag
039,riego-goteo,14.7,6.2,4.4,4.2,4.1,4.1,0.28,STUB
040,acometida-agua,13.5,6.2,4.3,4.1,4.0,3.9,0.29,STUB
041,depuradora-piscina,9.6,6.4,4.4,4.3,4.1,4.2,0.43,STUB
042,sifon-sumidero,10.3,6.3,4.4,4.2,4.1,4.1,0.39,STUB
043,cable-electrico-seccion,11.4,6.4,4.4,4.4,4.1,4.2,0.36,STUB
044,caida-tension,12.2,6.3,4.4,4.3,4.1,4.1,0.34,STUB
045,luminarias-lumenes,13.4,6.3,4.3,4.2,4.1,4.1,0.3,STUB
046,puntos-luz-habitacion,14.2,6.2,4.3,4.1,4.0,4.0,0.28,STUB
047,cuadro-electrico,14.1,6.3,4.4,4.2,4.1,4.0,0.29,STUB
048,instalacion-solar,14.0,6.4,4.6,4.3,4.1,4.2,0.29,STUB
049,baterias-autonomia,15.9,6.4,4.4,4.2,4.1,4.1,0.26,STUB
050,trifasica-potencia,15.4,6.3,4.4,4.2,4.0,4.1,0.26,STUB
051,puesta-tierra,15.0,6.3,4.4,4.3,4.1,4.1,0.28,STUB
052,consumo-electrico-mensual,14.3,6.3,4.4,4.3,4.1,4.1,0.28,STUB
053,aire-acondicionado-btu,15.1,6.4,4.4,4.2,4.1,4.2,0.27,STUB
054,conductos-aire,15.3,6.3,4.3,4.2,4.0,4.0,0.26,STUB
055,ventilacion-mecanica,15.2,6.3,4.4,4.2,4.0,4.1,0.27,STUB
056,bomba-calor-aerotermia,15.3,6.3,4.4,4.2,4.0,4.1,0.26,STUB
057,calculo-cop-eer,17.4,6.3,4.4,4.2,4.0,4.0,0.23,STUB
058,dimensionado-conducto,14.8,6.2,4.3,4.1,4.0,4.0,0.27,STUB
059,rejillas-difusores,15.6,6.2,4.3,4.2,4.0,4.0,0.26,STUB
060,carga-gas-refrigerante,14.6,6.3,4.4,4.2,4.1,4.2,0.28,STUB
061,ventanas-aluminio-pvc,15.1,6.3,4.4,4.2,4.0,4.1,0.27,STUB
062,puertas-paso,14.1,6.2,4.3,4.1,4.0,4.0,0.28,STUB
063,puertas-correderas,13.5,6.2,4.3,4.1,4.0,4.0,0.3,STUB
064,escalera-madera,14.3,6.3,4.4,4.2,4.0,4.1,0.28,STUB
065,barandilla-metalica,14.0,6.3,4.4,4.2,4.1,4.1,0.29,STUB
066,estructuras-metalicas,14.3,6.3,4.4,4.2,4.1,4.1,0.28,STUB
067,cerrajeria-puerta,13.0,6.2,4.2,4.0,3.9,3.9,0.3,STUB
068,vidrio-cristal,13.2,6.2,4.2,4.1,4.0,3.9,0.3,STUB
069,pintura-plastica-paredes,12.3,6.3,4.4,4.2,4.1,4.1,0.33,STUB
070,pintura-techo,12.7,6.2,4.3,4.1,4.0,4.0,0.31,STUB
071,esmalte-sintetico,12.6,6.3,4.3,4.2,4.1,4.1,0.32,STUB
072,barniz-exterior,12.5,6.2,4.3,4.1,4.0,4.0,0.32,STUB
073,papel-pintado,12.2,6.2,4.3,4.2,4.1,4.1,0.33,STUB
074,acabado-texturado,12.5,6.2,4.2,4.1,4.0,4.0,0.32,STUB
075,imprimacion-sellador,12.0,6.2,4.3,4.1,4.0,4.0,0.33,STUB
076,masilla-filler,21.0,6.2,4.4,4.2,4.0,4.1,0.19,STUB
077,lija-abrasivo,24.7,6.2,4.4,4.2,4.0,3.9,0.16,STUB
078,presupuesto-reforma,27.5,5.7,4.3,4.1,4.0,3.9,0.14,STUB
079,precio-hora-trabajo,29.9,5.9,4.5,4.3,4.2,4.2,0.14,STUB
080,amortizacion-maquinaria,31.9,5.7,4.3,4.2,4.1,4.1,0.13,STUB
081,amortizacion-vehiculo,29.7,5.7,4.3,4.2,4.0,4.0,0.13,STUB
082,coste-combustible,30.5,5.7,4.3,4.2,4.0,4.0,0.13,STUB
083,dietas-desplazamiento,30.4,5.7,4.3,4.2,4.0,4.1,0.13,STUB
084,alquiler-contenedor,31.3,5.7,4.2,4.1,4.1,4.0,0.13,STUB
085,alquiler-andamio,31.8,5.8,4.4,4.2,4.1,4.1,0.13,STUB
086,limpieza-obra,27.9,5.7,4.3,4.2,4.0,4.0,0.14,STUB
087,seguro-responsabilidad,31.3,5.8,4.4,4.2,4.1,4.1,0.13,STUB
088,epi-equipos-proteccion,31.9,5.8,4.4,4.1,4.1,4.1,0.13,STUB
089,senalizacion-obra,31.7,5.6,4.2,4.1,4.0,3.9,0.12,STUB
090,rendimiento-diario,30.4,5.7,4.3,4.1,4.0,4.0,0.13,STUB
091,planificacion-gantt,29.5,5.8,4.4,4.2,4.1,4.1,0.14,STUB
092,licencias-municipales,25.0,5.7,4.3,4.2,4.1,4.0,0.16,STUB
093,iva-irpf,25.9,5.6,4.3,4.1,4.1,4.0,0.15,STUB
094,prestamo-equipo,24.7,5.7,4.4,4.2,4.0,4.1,0.16,STUB
095,margen-beneficio,23.8,5.6,4.2,4.1,4.0,3.9,0.16,STUB
096,punto-equilibrio-2,16.1,5.8,4.5,4.3,4.2,4.2,0.26,STUB
097,consumo-agua-obra,16.7,5.7,4.4,4.1,4.0,4.0,0.24,STUB
098,factor-merma-material,17.2,5.8,4.4,4.2,4.1,4.1,0.24,STUB
099,coste-mano-obra,18.8,5.8,4.4,4.2,4.1,4.1,0.22,STUB
100,roi-herramienta,15.2,5.9,4.5,4.3,4.2,4.2,0.27,STUB
101,volumen-piscina,14.0,6.3,4.4,4.2,4.2,4.1,0.29,STUB
102,tierra-jardin,13.8,6.3,4.4,4.2,4.1,4.1,0.3,STUB
103,postes-valla,14.0,6.4,4.5,4.3,4.3,4.2,0.3,STUB
200,porcentaje,9.6,10.6,11.2,10.7,10.4,10.1,1.05,
201,cambio-porcentual,11.6,12.7,13.7,13.3,12.5,12.2,1.05,
202,area-rectangulo,11.9,5.4,3.8,3.7,3.7,12.9,0.31,STUB
203,pitagoras,12.5,13.7,14.8,13.8,13.2,13.4,1.06,
204,regla-de-tres,13.3,5.5,3.9,3.8,3.8,3.7,0.28,STUB
210,area-circulo,12.1,13.6,14.0,13.5,13.1,13.1,1.08,
211,area-triangulo,13.0,5.4,3.8,3.7,3.7,3.6,0.28,STUB
212,volumen-esfera,13.9,5.5,3.9,3.8,3.8,3.7,0.26,STUB
213,volumen-cilindro,19.6,5.5,3.9,3.8,3.8,3.7,0.19,STUB
214,potencias,19.5,5.5,3.9,3.8,3.8,3.7,0.19,STUB
215,raiz,19.6,5.5,3.9,3.8,3.8,3.7,0.19,STUB
216,logaritmo-2,21.7,5.6,4.0,3.8,3.9,3.7,0.17,STUB
217,factorial-2,17.5,5.5,3.9,3.8,3.8,3.7,0.21,STUB
218,ecuacion-segundo-grado,13.7,5.7,4.1,4.0,4.0,3.9,0.28,STUB
219,mcm-mcd,14.1,5.5,3.9,3.8,3.8,3.7,0.26,STUB
300,hipoteca,9.9,10.7,11.4,11.2,10.8,10.4,1.05,
301,prestamo,10.7,11.8,12.4,12.1,11.9,11.6,1.08,
302,interes-compuesto,10.9,12.0,12.8,11.9,11.9,11.4,1.04,
303,interes-simple,12.0,13.8,14.5,13.6,4.0,13.1,0.34,STUB
304,calculadora-iva,10.4,11.6,12.2,12.0,11.1,11.2,1.06,
305,salario-neto,10.6,10.6,12.7,11.7,11.4,11.6,1.0,
306,descuento,11.9,13.8,14.8,3.9,3.9,13.3,0.33,STUB
307,punto-de-equilibrio,15.1,16.7,18.4,4.2,4.1,4.0,0.26,STUB
310,roi,16.3,5.5,19.6,4.0,3.9,3.8,0.23,STUB
311,ahorro-compuesto,18.2,5.5,21.9,4.0,4.0,3.8,0.21,STUB
312,inflacion,23.7,5.5,4.1,4.0,4.0,3.8,0.16,STUB
313,subida-salarial,18.7,5.5,4.1,4.0,3.9,3.8,0.2,STUB
314,plan-jubilacion,20.8,5.8,4.3,4.2,4.2,4.0,0.19,STUB
315,regla-72,19.8,5.5,4.0,3.9,3.9,3.7,0.19,STUB
316,deposito-plazo,12.2,5.5,4.1,4.0,4.0,3.8,0.31,STUB
317,retorno-acciones,13.9,5.6,4.1,4.0,4.0,3.8,0.28,STUB
318,ratio-deuda,14.0,5.6,4.1,4.0,3.9,3.8,0.27,STUB
319,punto-equilibrio-unidades,16.5,5.6,4.1,4.0,4.0,3.8,0.23,STUB
400,imc-bmi,10.8,11.9,12.6,12.3,11.5,11.6,1.07,
401,calorias-diarias,11.3,12.6,12.9,12.5,12.7,12.0,1.06,
402,peso-ideal,12.6,14.1,15.1,14.1,14.1,13.6,1.08,
403,agua-diaria-2,11.9,13.4,14.1,13.2,13.2,12.8,1.07,
410,metabolismo-basal,11.5,5.6,4.3,4.1,4.0,3.9,0.34,STUB
411,frecuencia-cardiaca-max-salud,19.0,5.5,4.2,4.0,3.9,3.8,0.2,STUB
412,horas-sueno,11.1,5.5,4.1,4.0,3.9,3.8,0.34,STUB
413,porcentaje-grasa,13.0,5.5,4.2,4.0,3.9,3.8,0.29,STUB
414,rango-peso-saludable,26.4,5.5,4.2,4.0,3.9,3.8,0.15,STUB
500,propina,10.3,12.0,13.2,12.3,11.7,11.3,1.1,
501,calculadora-edad,10.0,11.1,11.8,11.1,10.7,10.7,1.07,
502,diferencia-fechas,13.8,4.9,4.0,3.9,3.9,3.7,0.27,STUB
600,media,10.3,11.5,12.4,12.1,11.2,11.0,1.06,
601,mediana-2,10.8,5.5,3.9,3.8,3.8,3.7,0.34,STUB
602,desviacion-estandar-2,11.2,5.5,3.9,3.8,3.8,3.7,0.33,STUB
603,probabilidad,12.1,5.6,4.0,3.9,3.9,3.8,0.32,STUB
604,combinaciones-3,11.1,5.6,4.0,3.9,3.9,3.8,0.34,STUB
605,permutaciones-2,11.6,5.6,4.0,3.9,3.9,3.8,0.33,STUB
606,intervalo-confianza,13.0,5.9,4.2,4.1,4.1,4.0,0.31,STUB
607,coeficiente-variacion,11.7,5.7,4.1,4.0,4.0,3.8,0.33,STUB
608,varianza-2,12.5,5.6,4.1,3.9,4.0,3.8,0.31,STUB
609,puntuacion-z,12.2,5.7,4.0,3.9,3.9,3.8,0.31,STUB
700,velocidad,10.5,12.0,12.4,1.0,11.6,11.4,0.1,STUB
701,densidad,7.6,7.9,8.3,7.9,7.9,7.8,1.03,
702,fuerza,11.2,5.3,4.0,3.8,3.7,3.7,0.33,STUB
703,energia-cinetica,11.2,5.4,4.0,3.9,3.8,3.7,0.33,STUB
704,energia-potencial,11.5,5.5,4.1,3.9,3.8,3.8,0.33,STUB
705,presion,12.2,5.3,4.0,3.8,3.7,3.7,0.3,STUB
706,trabajo-mecanico,12.1,5.4,4.0,3.9,3.8,3.7,0.31,STUB
707,ley-ohm,11.9,5.4,4.0,3.8,3.7,3.7,0.31,STUB
708,potencia-electrica,12.1,5.5,4.1,3.9,3.8,3.8,0.31,STUB
709,aceleracion,12.4,5.5,4.1,3.9,3.8,3.8,0.31,STUB
800,longitud,9.9,10.9,11.4,1.2,10.5,1.2,0.12,STUB
801,peso,11.2,5.0,4.0,3.8,3.8,11.8,0.34,STUB
802,temperatura,10.2,11.0,11.7,1.1,10.8,1.1,0.11,STUB
803,volumen,11.7,5.0,3.9,3.8,3.8,3.6,0.31,STUB
804,area,11.4,5.0,3.9,3.8,3.7,3.6,0.32,STUB
805,velocidad-unidades,11.3,5.0,3.9,3.8,3.7,3.6,0.32,STUB
806,datos-digitales,11.8,5.0,3.9,3.8,3.7,3.6,0.31,STUB
807,presion-unidades,11.8,5.0,3.9,3.8,3.7,3.6,0.31,STUB
808,tiempo-unidades,11.6,5.0,3.9,3.8,3.7,3.6,0.31,STUB
809,energia-unidades,12.3,5.0,3.9,3.8,3.8,3.6,0.3,STUB
900,ritmo-carrera-2,10.6,12.3,12.7,1.3,11.6,1.3,0.13,STUB
901,calorias-ejercicio,14.1,5.4,4.0,3.8,3.8,3.7,0.26,STUB
902,frecuencia-cardiaca-max,14.7,5.5,4.1,3.9,3.9,3.8,0.26,STUB
903,zonas-cardiacas,16.6,5.5,4.1,3.9,3.9,3.7,0.23,STUB
904,vo2-max,16.4,5.5,4.0,3.8,3.8,3.7,0.23,STUB
905,pasos-calorias,17.1,5.5,4.1,3.9,3.9,3.8,0.22,STUB
906,ritmo-natacion,17.1,5.5,4.1,3.9,3.9,3.7,0.22,STUB
907,ritmo-ciclismo,18.6,5.5,4.1,3.9,3.9,3.7,0.2,STUB
908,imc-deportista,19.7,5.5,4.1,3.9,3.9,3.7,0.19,STUB
909,tiempo-pista,19.9,5.6,4.1,3.9,3.9,3.8,0.19,STUB
910,fraction-calculator,14.4,5.1,4.0,3.8,3.8,3.7,0.26,STUB
911,slope-calculator,14.3,5.4,4.0,3.9,3.8,3.7,0.26,STUB
912,scientific-notation,15.7,5.3,4.0,3.9,3.8,3.7,0.24,STUB
913,rounding-calculator,15.0,5.3,4.0,3.9,3.8,3.7,0.25,STUB
914,gcf-lcm-calculator,13.2,5.1,3.9,3.8,3.7,3.6,0.27,STUB
915,prime-factorization,13.4,5.3,4.0,3.8,3.8,3.7,0.27,STUB
916,circle-calculator,16.1,5.4,3.9,3.8,3.7,3.6,0.22,STUB
917,right-triangle-calculator,13.9,5.3,4.0,3.9,3.9,3.7,0.27,STUB
918,heron-triangle-area,14.6,5.1,4.0,3.9,3.9,3.8,0.26,STUB
919,rectangle-calculator,14.2,5.4,4.0,3.8,3.8,3.7,0.26,STUB
920,square-calculator,15.7,6.7,3.9,3.8,3.7,3.6,0.23,STUB
921,trapezoid-calculator,5.5,5.4,4.0,3.9,3.9,3.7,0.68,
922,cylinder-volume,5.6,5.5,4.0,3.9,3.8,3.7,0.66,
923,cone-volume,5.8,5.7,4.0,3.9,3.8,3.7,0.63,
924,pyramid-volume,5.4,5.4,4.1,4.0,3.9,3.8,0.7,
925,sphere-calculator,15.7,5.5,3.9,3.8,3.7,3.6,0.23,STUB
926,bmr-harris-benedict,14.5,6.2,4.4,4.2,4.1,4.0,0.28,STUB
927,bmr-katch-mcardle,5.9,5.9,4.4,4.2,4.1,4.0,0.68,
928,macro-calculator,6.0,6.2,4.3,4.1,4.1,4.0,0.66,
929,blood-pressure,5.9,5.9,4.3,4.0,4.0,3.9,0.66,
930,waist-hip-ratio,5.9,6.1,4.3,4.1,4.1,4.0,0.67,
931,waist-height-ratio,5.3,5.3,4.3,4.1,4.0,3.9,0.74,
932,weight-loss-percentage,5.2,5.2,4.4,4.1,4.1,4.0,0.76,
933,heart-rate-zones,5.6,5.6,4.3,4.0,4.0,3.9,0.71,
934,salary-to-hourly,14.9,5.1,4.3,4.1,4.1,4.0,0.27,STUB
935,hourly-to-salary,8.3,10.3,4.3,4.1,4.1,4.0,0.48,STUB
936,mortgage-calculator,15.3,5.2,4.3,4.1,4.1,3.9,0.26,STUB
937,debt-payoff,16.4,5.3,4.3,4.1,4.1,4.0,0.24,STUB
938,savings-calculator,17.5,5.2,4.2,4.0,4.0,3.9,0.22,STUB
939,profit-margin,19.9,5.1,4.1,4.0,4.0,3.8,0.19,STUB
940,npv-calculator,15.1,5.4,4.1,4.0,4.0,3.8,0.25,STUB
941,emergency-fund,18.5,4.9,4.2,4.0,4.0,3.9,0.21,STUB
942,age-calculator-advanced,7.0,8.1,3.9,3.8,3.8,3.7,0.53,
943,date-difference,4.7,4.6,4.1,3.9,3.9,3.8,0.82,
944,tip-calculator-advanced,4.5,4.6,4.1,3.9,4.0,3.8,0.84,
945,double-discount,17.4,5.4,4.2,4.0,4.0,3.9,0.23,STUB
946,kinetic-energy,18.7,10.4,4.1,4.0,3.9,3.8,0.21,STUB
947,potential-energy,4.5,4.5,4.1,4.0,3.9,3.9,0.86,
948,work-power,4.8,4.8,4.1,3.9,3.9,3.9,0.8,
949,ohms-law-power,4.7,4.7,4.2,4.1,4.0,4.0,0.84,
950,newtons-second-law,7.3,8.4,4.2,4.0,4.0,3.9,0.54,
951,one-rep-max,4.1,4.2,4.1,3.9,3.8,3.8,0.91,
952,running-pace-predictor,4.3,4.3,4.1,3.9,3.9,3.8,0.88,
953,vo2-max-estimator,4.7,4.7,4.1,3.9,3.9,3.8,0.82,
954,angle-converter,12.4,4.2,4.0,3.7,3.8,3.7,0.29,STUB
955,temperature-full,12.7,4.4,4.1,3.8,3.9,3.7,0.29,STUB
956,energy-converter,13.1,4.3,4.0,3.8,3.8,3.7,0.28,STUB
957,combinations-permutations,4.4,4.3,4.1,3.9,3.9,3.8,0.87,
958,z-score-percentile,4.6,4.5,4.1,4.0,4.0,3.9,0.84,
959,sample-size-confidence,6.8,7.6,4.2,4.0,4.1,4.0,0.59,
960,bsa-ideal-weight,7.1,7.9,4.4,4.2,4.1,4.0,0.56,
961,a1c-estimator,7.4,8.2,4.2,4.0,3.9,3.8,0.51,
962,cholesterol-ldl,7.4,8.4,4.4,4.2,4.1,4.0,0.55,
110,valor-absoluto,13.3,5.4,4.0,3.9,3.9,3.7,0.28,STUB
111,suma-progresion-aritmetica,13.1,5.7,4.1,4.0,4.0,3.9,0.3,STUB
112,suma-progresion-geometrica,13.1,6.2,4.3,4.2,4.1,4.0,0.3,STUB
113,modulo-complejo,12.9,6.1,4.2,4.1,4.0,3.9,0.3,STUB
114,determinante-matriz-2x2,13.1,5.7,4.2,4.1,4.1,4.0,0.3,STUB
115,magnitud-vector-3d,12.3,5.5,4.3,4.1,4.0,3.9,0.32,STUB
116,producto-escalar,13.2,5.6,4.2,4.1,4.1,3.9,0.29,STUB
117,producto-vectorial,12.6,5.7,4.2,4.0,4.1,3.9,0.31,STUB
118,derivada-polinomio,12.8,5.7,4.2,4.0,4.0,3.9,0.31,STUB
119,regla-trapecios-integral,13.0,6.3,4.4,4.2,4.2,4.1,0.31,STUB
120,movimiento-proyectil,13.0,6.3,4.4,4.2,4.1,14.0,0.32,STUB
121,fuerza-centripeta,12.7,5.6,14.7,3.9,3.9,3.8,0.3,STUB
122,fuerza-gravitatoria,13.2,5.5,4.1,3.9,3.9,3.8,0.29,STUB
123,energia-potencial-elastica,13.1,5.1,4.1,3.9,3.9,3.8,0.29,STUB
124,calor-especifico,13.5,5.5,4.2,4.0,3.9,3.9,0.29,STUB
125,velocidad-onda,13.4,5.5,4.0,3.8,3.8,3.8,0.28,STUB
126,ecuacion-lente-delgada,12.3,5.6,4.1,3.9,3.9,3.9,0.31,STUB
127,torque-momento-fuerza,12.3,6.0,4.2,4.0,3.9,3.9,0.32,STUB
128,momento-angular,12.5,6.1,4.2,4.1,4.0,3.9,0.31,STUB
129,presion-fluido,12.9,6.1,4.2,4.1,4.0,3.9,0.3,STUB
320,tasa-crecimiento-anual-compuesto,16.4,6.1,4.2,4.0,4.0,3.9,0.24,STUB
321,tasa-anual-efectiva,12.2,6.1,4.2,4.1,4.0,3.9,0.32,STUB
322,amortizacion-prestamo,14.7,6.1,4.2,4.1,4.0,3.9,0.27,STUB
323,rentabilidad-alquiler,14.9,6.1,4.2,4.0,4.0,3.9,0.26,STUB
324,tasa-capitalizacion,16.0,5.6,4.1,4.0,4.0,3.8,0.24,STUB
325,dividend-yield,17.0,5.6,4.1,3.9,3.9,3.8,0.23,STUB
326,ratio-per,18.0,6.2,4.2,4.0,4.0,3.9,0.22,STUB
327,valor-futuro-anualidad,14.2,5.6,4.1,4.0,4.0,3.9,0.27,STUB
328,valor-actual-anualidad,5.9,13.5,4.3,4.1,4.1,4.0,0.67,
329,wacc,6.8,14.9,4.3,4.3,4.1,4.0,0.59,
415,masa-magra,6.6,7.6,4.2,4.1,4.0,3.9,0.58,
416,indice-adiposidad-corporal,6.8,7.7,4.0,3.8,3.9,3.8,0.55,
417,ingesta-proteica,6.7,8.0,4.2,4.1,4.0,3.9,0.58,
418,ingesta-fibra,7.2,8.3,4.1,3.8,3.9,3.7,0.52,
419,frecuencia-cardiaca-karvonen,8.0,9.4,4.1,4.0,4.0,3.9,0.48,STUB
420,zonas-frecuencia-cardiaca,8.2,9.7,4.1,4.0,3.9,3.8,0.46,STUB
421,aclaramiento-creatinina,7.8,8.8,4.3,4.1,4.0,3.9,0.5,
422,bmi-prime,7.2,8.0,4.1,3.9,3.8,3.7,0.52,
423,fecha-parto,7.0,8.6,4.1,4.0,4.0,3.9,0.55,
424,calculadora-ovulacion,7.2,9.2,4.2,4.1,4.0,4.0,0.55,
503,coste-combustible-2,15.8,6.1,4.2,4.1,4.0,3.9,0.25,STUB
504,tiempo-transferencia-datos,15.8,4.8,4.0,3.9,3.8,3.7,0.23,STUB
505,duracion-bateria,15.5,5.4,4.0,3.9,3.8,3.7,0.24,STUB
506,tiempo-descarga,15.8,6.0,4.1,4.0,3.9,3.8,0.24,STUB
507,dpi-pantalla,15.5,6.1,4.2,4.1,4.0,3.9,0.25,STUB
508,relacion-aspecto,15.2,6.0,4.1,4.0,3.9,3.8,0.25,STUB
509,entropia-contrasena-2,16.0,6.1,4.2,4.0,3.9,3.9,0.24,STUB
510,ancho-banda,16.7,5.6,4.1,3.9,3.9,3.8,0.23,STUB
511,tamano-archivo,15.8,6.1,4.2,4.1,4.0,3.9,0.25,STUB
512,coste-consumo-electrico,16.5,5.5,4.1,4.0,4.0,3.8,0.23,STUB
130,logaritmo,7.2,5.4,3.9,3.8,3.8,3.7,0.51,
131,logaritmo-natural,7.2,5.4,4.2,4.0,3.9,3.8,0.52,
132,crecimiento-exponencial,7.9,6.1,4.2,4.1,4.0,3.9,0.49,STUB
133,factorial,7.5,5.4,3.9,3.7,3.7,3.6,0.48,STUB
134,permutaciones,7.3,5.0,3.9,3.8,3.8,3.6,0.5,STUB
135,combinaciones-2,7.6,6.0,4.1,4.0,3.9,3.8,0.5,
136,desviacion-estandar,8.7,6.1,4.2,4.1,4.0,3.9,0.44,STUB
137,varianza,9.1,6.0,4.2,4.0,3.9,3.8,0.42,STUB
138,mediana,8.9,4.8,4.0,3.9,3.8,3.7,0.41,STUB
139,cuartiles,9.4,5.4,4.1,4.0,3.9,3.8,0.4,STUB
140,ecuacion-bernoulli,13.8,6.2,4.3,4.1,4.1,4.0,0.29,STUB
141,efecto-doppler-2,14.1,5.7,4.4,4.3,4.2,4.1,0.29,STUB
142,ley-snell,13.8,4.9,4.0,3.9,3.8,3.7,0.27,STUB
143,fuerza-coulomb,14.5,5.6,4.0,3.9,3.9,3.8,0.26,STUB
144,fuerza-magnetica-carga,14.8,6.2,4.3,4.2,4.1,4.0,0.27,STUB
145,dilatacion-termica,14.7,5.6,4.4,4.1,4.1,4.0,0.27,STUB
146,ley-stefan-boltzmann,14.8,6.1,4.2,4.1,4.0,3.9,0.26,STUB
147,circuito-rl,14.1,5.4,4.0,3.9,3.8,3.7,0.27,STUB
148,circuito-rc,14.6,6.0,4.1,4.0,3.9,3.8,0.26,STUB
149,ley-gases-ideales,14.8,5.6,4.2,4.0,4.0,3.9,0.26,STUB
330,periodo-recuperacion-2,5.9,17.4,4.1,3.9,3.9,3.8,0.63,
331,ratio-sharpe,5.0,17.6,4.2,4.0,4.0,3.9,0.78,
332,rendimiento-equivalente-impuestos,5.6,15.3,4.1,3.9,3.9,3.8,0.67,
333,tasa-real-retorno,6.1,17.7,4.0,3.8,3.9,3.8,0.62,
334,prestamo-afordable,15.0,18.4,4.2,4.0,4.0,3.8,0.26,STUB
335,liquidacion-hipoteca,14.7,18.4,4.1,3.9,3.9,3.8,0.26,STUB
336,liquidacion-tarjeta-credito,14.7,16.8,4.2,4.1,4.0,3.9,0.27,STUB
337,ahorro-universidad,15.9,18.9,4.1,3.9,3.9,3.8,0.24,STUB
338,necesidades-seguro-vida,17.8,20.5,4.2,4.0,4.0,3.9,0.22,STUB
339,cagr-mensual,15.1,18.2,4.2,4.0,4.0,3.9,0.26,STUB
425,grasa-corporal-navy,8.5,9.6,4.2,4.1,4.0,3.9,0.46,STUB
426,gasto-energetico-total,7.1,8.2,4.2,4.1,3.9,3.9,0.54,
427,tasa-metabolica-basal-mifflin,9.7,8.4,4.0,3.9,3.9,3.8,0.39,STUB
428,metabolismo-en-reposo,7.5,8.9,4.2,4.1,4.0,3.9,0.51,
429,mets-actividad,7.2,8.4,4.0,3.8,3.8,3.7,0.52,
430,peso-objetivo,7.4,9.0,4.2,4.0,4.0,3.8,0.52,
431,aumento-peso-embarazo,7.7,8.6,4.1,4.0,4.0,3.8,0.5,STUB
432,calorias-caminar,7.1,8.2,4.2,4.1,4.0,3.9,0.55,
433,percentil-crecimiento-infantil,7.9,9.3,4.2,4.1,4.0,3.9,0.5,STUB
